file,lon,lat,category,label,dataset
anthropo_13.61147-57.69620-01-15_16.tif,14.1593048753931,58.8134961104003,anthropo,0,train
anthropo_13.61147-57.69620-01-15_17.tif,14.022534660109,58.8010366178992,anthropo,0,train
anthropo_13.61147-57.69620-01-15_18.tif,14.1069774749666,58.8016485188842,anthropo,0,train
anthropo_13.61147-57.69620-01-15_19.tif,14.2039325492363,58.8001274180248,anthropo,0,train
anthropo_13.61147-57.69620-01-15_2.tif,14.1409098744354,58.8852256043153,anthropo,0,train
anthropo_13.61147-57.69620-01-15_20.tif,13.9410390396247,58.7946454172173,anthropo,0,train
anthropo_13.61147-57.69620-01-15_21.tif,14.1515572755632,58.7904530964306,anthropo,0,train
anthropo_13.61147-57.69620-01-15_22.tif,14.2485259754711,58.7867432009753,anthropo,0,train
anthropo_13.61147-57.69620-01-15_23.tif,14.2928369363133,58.7855566499191,anthropo,0,train
anthropo_13.61147-57.69620-01-15_24.tif,13.9858301446254,58.7777605403305,anthropo,0,train
anthropo_13.61147-57.69620-01-15_25.tif,14.0300974633277,58.7781009449971,anthropo,0,train
anthropo_13.61147-57.69620-01-15_26.tif,14.0743657847907,58.7784261622654,anthropo,0,train
anthropo_13.61147-57.69620-01-15_27.tif,14.1961582649125,58.777086977193,anthropo,0,train
anthropo_13.61147-57.69620-01-15_28.tif,13.9071621267064,58.7713698080046,anthropo,0,train
anthropo_13.61147-57.69620-01-15_29.tif,14.1189261537862,58.7672419194821,anthropo,0,train
anthropo_13.61147-57.69620-01-15_3.tif,14.2353697037246,58.8815078897478,anthropo,0,train
anthropo_13.61147-57.69620-01-15_30.tif,14.2642644063175,58.7624047562707,anthropo,0,train
anthropo_13.61147-57.69620-01-15_31.tif,13.9519394612187,58.7544965933784,anthropo,0,train
anthropo_13.61147-57.69620-01-15_32.tif,13.9961767502672,58.7548485457641,anthropo,0,train
anthropo_13.61147-57.69620-01-15_33.tif,14.0570047053433,58.755307705185,anthropo,0,train
anthropo_13.61147-57.69620-01-15_34.tif,14.1883941450188,58.754046010006,anthropo,0,train
anthropo_13.61147-57.69620-01-15_35.tif,14.1015965250683,58.7419741848471,anthropo,0,train
anthropo_13.61147-57.69620-01-15_36.tif,13.8944042056728,58.7374896683479,anthropo,0,train
anthropo_13.61147-57.69620-01-15_37.tif,14.2329659875504,58.7392301241847,anthropo,0,train
anthropo_13.61147-57.69620-01-15_38.tif,13.938815993158,58.73139607191,anthropo,0,train
anthropo_13.61147-57.69620-01-15_39.tif,13.9830237809479,58.7317524449818,anthropo,0,train
anthropo_13.61147-57.69620-01-15_4.tif,14.2797723656495,58.8817629254032,anthropo,0,train
anthropo_13.61147-57.69620-01-15_40.tif,14.0313772474022,58.7321248702897,anthropo,0,train
anthropo_13.61147-57.69620-01-15_41.tif,14.1461015085701,58.7307803442661,anthropo,0,train
anthropo_13.61147-57.69620-01-15_42.tif,13.8951330173571,58.7145025145875,anthropo,0,train
anthropo_13.61147-57.69620-01-15_43.tif,14.1906613716555,58.715979000759,anthropo,0,train
anthropo_13.61147-57.69620-01-15_44.tif,14.2348526590795,58.7162489640033,anthropo,0,train
anthropo_13.61147-57.69620-01-15_45.tif,13.9395153645075,58.7084085593545,anthropo,0,train
anthropo_13.61147-57.69620-01-15_46.tif,14.0251124791225,58.7090846561272,anthropo,0,train
anthropo_13.61147-57.69620-01-15_47.tif,14.0692931295137,58.7094113634032,anthropo,0,train
anthropo_13.61147-57.69620-01-15_48.tif,13.7743601686812,58.6925720692976,anthropo,0,train
anthropo_13.61147-57.69620-01-15_49.tif,13.8917210611173,58.6914797193443,anthropo,0,train
anthropo_13.61147-57.69620-01-15_5.tif,14.1856033948598,58.8733004250195,anthropo,0,train
anthropo_13.61147-57.69620-01-15_50.tif,14.1497931584963,58.6927231715375,anthropo,0,train
anthropo_13.61147-57.69620-01-15_51.tif,14.1939545675307,58.6930070845707,anthropo,0,train
anthropo_13.61147-57.69620-01-15_52.tif,13.9567696148929,58.6855561320305,anthropo,0,train
anthropo_13.61147-57.69620-01-15_53.tif,14.0009195996357,58.6859061903524,anthropo,0,train
anthropo_13.61147-57.69620-01-15_54.tif,14.0450706109996,58.6862411163111,anthropo,0,train
anthropo_13.61147-57.69620-01-15_55.tif,13.6230365702732,58.6795458382054,anthropo,0,train
anthropo_13.61147-57.69620-01-15_56.tif,13.7199042649895,58.6719224088063,anthropo,0,train
anthropo_13.61147-57.69620-01-15_57.tif,13.6675847708649,58.6692358523078,anthropo,0,train
anthropo_13.61147-57.69620-01-15_58.tif,13.8524607337621,58.6681421968767,anthropo,0,train
anthropo_13.61147-57.69620-01-15_59.tif,14.1269076849711,58.6695772631286,anthropo,0,train
anthropo_13.61147-57.69620-01-15_6.tif,14.1387059690322,58.8622188269958,anthropo,0,train
anthropo_13.61147-57.69620-01-15_60.tif,14.2165514940748,58.6701539232625,anthropo,0,train
anthropo_13.61147-57.69620-01-15_61.tif,13.9615922138418,58.6626017531576,anthropo,0,train
anthropo_13.61147-57.69620-01-15_62.tif,14.0057132638506,58.6629500796997,anthropo,0,train
anthropo_13.61147-57.69620-01-15_63.tif,14.0498353340057,58.6632832873977,anthropo,0,train
anthropo_13.61147-57.69620-01-15_64.tif,13.5867270464198,58.6561575804616,anthropo,0,train
anthropo_13.61147-57.69620-01-15_65.tif,13.8969047356183,58.6584709575917,anthropo,0,train
anthropo_13.61147-57.69620-01-15_66.tif,13.8047638688455,58.651181309463,anthropo,0,train
anthropo_13.61147-57.69620-01-15_67.tif,14.1714314017884,58.6533454265305,anthropo,0,train
anthropo_13.61147-57.69620-01-15_68.tif,13.527974840494,58.6432828439258,anthropo,0,train
anthropo_13.61147-57.69620-01-15_69.tif,13.8490810537565,58.6451182190226,anthropo,0,train
anthropo_13.61147-57.69620-01-15_7.tif,14.2358766289924,58.8585190201961,anthropo,0,train
anthropo_13.61147-57.69620-01-15_70.tif,13.9443626319674,58.6394681306753,anthropo,0,train
anthropo_13.61147-57.69620-01-15_71.tif,13.9884542678722,58.6398222807893,anthropo,0,train
anthropo_13.61147-57.69620-01-15_72.tif,14.0325469400378,58.6401613259193,anthropo,0,train
anthropo_13.61147-57.69620-01-15_73.tif,14.0766406033339,58.6404852653566,anthropo,0,train
anthropo_13.61147-57.69620-01-15_74.tif,13.4815367203361,58.6334013158198,anthropo,0,train
anthropo_13.61147-57.69620-01-15_75.tif,13.5725042036618,58.633005625228,anthropo,0,train
anthropo_13.61147-57.69620-01-15_76.tif,13.8934966461321,58.6354480249523,anthropo,0,train
anthropo_13.61147-57.69620-01-15_77.tif,14.1208435496686,58.6364836535743,anthropo,0,train
anthropo_13.61147-57.69620-01-15_78.tif,13.722806176871,58.6302740218915,anthropo,0,train
anthropo_13.61147-57.69620-01-15_79.tif,13.7669841214211,58.6278307296107,anthropo,0,train
anthropo_13.61147-57.69620-01-15_8.tif,14.0503482634301,58.8472293579451,anthropo,0,train
anthropo_13.61147-57.69620-01-15_80.tif,13.4173874002429,58.6196930174016,anthropo,0,train
anthropo_13.61147-57.69620-01-15_81.tif,13.5261878355709,58.6202671341158,anthropo,0,train
anthropo_13.61147-57.69620-01-15_82.tif,13.6583738616986,58.6217138087634,anthropo,0,train
anthropo_13.61147-57.69620-01-15_83.tif,14.1651907603921,58.6260010811861,anthropo,0,train
anthropo_13.61147-57.69620-01-15_84.tif,13.8112780679702,58.6217805507046,anthropo,0,train
anthropo_13.61147-57.69620-01-15_85.tif,13.980856702493,58.6167688847018,anthropo,0,train
anthropo_13.61147-57.69620-01-15_86.tif,13.4618869137554,58.6101722896242,anthropo,0,train
anthropo_13.61147-57.69620-01-15_87.tif,13.8556742582692,58.6121233095027,anthropo,0,train
anthropo_13.61147-57.69620-01-15_88.tif,14.0952599350589,58.6133132089222,anthropo,0,train
anthropo_13.61147-57.69620-01-15_89.tif,13.7029976055155,58.6070813337126,anthropo,0,train
anthropo_13.61147-57.69620-01-15_9.tif,14.0947050023053,58.8475478408642,anthropo,0,train
anthropo_13.61147-57.69620-01-15_90.tif,13.3688284578779,58.597527472492,anthropo,0,train
anthropo_13.61147-57.69620-01-15_91.tif,13.4129223003539,58.5966421081888,anthropo,0,train
anthropo_13.61147-57.69620-01-15_92.tif,13.5065155398542,58.5970447887657,anthropo,0,train
anthropo_13.61147-57.69620-01-15_93.tif,13.6386128635788,58.598511364263,anthropo,0,train
anthropo_13.61147-57.69620-01-15_94.tif,14.1574796930152,58.6029578441421,anthropo,0,train
anthropo_13.61147-57.69620-01-15_95.tif,13.7900393143447,58.5985883361105,anthropo,0,train
anthropo_13.61147-57.69620-01-15_96.tif,13.5685225709025,58.5955943209187,anthropo,0,train
anthropo_13.61147-57.69620-01-15_97.tif,13.9416198619962,58.5934583593341,anthropo,0,train
anthropo_13.61147-57.69620-01-15_98.tif,13.9856535606406,58.5938132877111,anthropo,0,train
anthropo_13.61147-57.69620-01-15_99.tif,13.457393625673,58.5871227697803,anthropo,0,train
anthropo_13.61147-57.69620-01-1_0.tif,11.8335874765165,60.7493378765733,anthropo,0,train
anthropo_13.61147-57.69620-01-1_1.tif,11.7782670372748,60.7444253364468,anthropo,0,train
anthropo_13.61147-57.69620-01-1_10.tif,11.7906472232598,60.6793068607032,anthropo,0,train
anthropo_13.61147-57.69620-01-1_11.tif,11.838773827505,60.6667943281286,anthropo,0,train
anthropo_13.61147-57.69620-01-1_12.tif,11.8995304870743,60.6595901034753,anthropo,0,train
anthropo_13.61147-57.69620-01-1_13.tif,11.8249580174392,60.6434642148568,anthropo,0,train
anthropo_13.61147-57.69620-01-1_14.tif,11.8725311248101,60.6359592195633,anthropo,0,train
anthropo_13.61147-57.69620-01-1_15.tif,11.9192607933259,60.6370439471002,anthropo,0,train
anthropo_13.61147-57.69620-01-1_16.tif,11.884968995312,60.6132471620755,anthropo,0,train
anthropo_13.61147-57.69620-01-1_17.tif,11.931666365454,60.6143273156963,anthropo,0,train
anthropo_13.61147-57.69620-01-1_18.tif,11.9134296603633,60.5909053225139,anthropo,0,train
anthropo_13.61147-57.69620-01-1_19.tif,11.9199916200823,60.5680546748188,anthropo,0,train
anthropo_13.61147-57.69620-01-1_2.tif,11.8818035240737,60.7368106530385,anthropo,0,train
anthropo_13.61147-57.69620-01-1_20.tif,11.9076131638064,60.5447662914311,anthropo,0,train
anthropo_13.61147-57.69620-01-1_21.tif,11.9542128116222,60.5458378469309,anthropo,0,train
anthropo_13.61147-57.69620-01-1_22.tif,11.9272655234815,60.5222180619308,anthropo,0,train
anthropo_13.61147-57.69620-01-1_23.tif,11.9497986083682,60.4997332382559,anthropo,0,train
anthropo_13.61147-57.69620-01-1_24.tif,11.9606742840722,60.4769797079989,anthropo,0,train
anthropo_13.61147-57.69620-01-1_25.tif,11.2188005387427,60.4184379411073,anthropo,0,train
anthropo_13.61147-57.69620-01-1_26.tif,11.1997377190616,60.3948833547266,anthropo,0,train
anthropo_13.61147-57.69620-01-1_27.tif,11.2460888978843,60.3961998595745,anthropo,0,train
anthropo_13.61147-57.69620-01-1_28.tif,11.2053071198814,60.3720309873169,anthropo,0,train
anthropo_13.61147-57.69620-01-1_29.tif,11.2516261358682,60.373345265872,anthropo,0,train
anthropo_13.61147-57.69620-01-1_3.tif,11.8314560055268,60.7262847925657,anthropo,0,train
anthropo_13.61147-57.69620-01-1_30.tif,11.9749857489359,60.3702028251667,anthropo,0,train
anthropo_13.61147-57.69620-01-1_31.tif,11.1992970776818,60.3488477260104,anthropo,0,train
anthropo_13.61147-57.69620-01-1_32.tif,11.2455828999322,60.3501638032616,anthropo,0,train
anthropo_13.61147-57.69620-01-1_33.tif,11.2918730304364,60.3514637936375,anthropo,0,train
anthropo_13.61147-57.69620-01-1_34.tif,11.6860156832712,60.3568440977468,anthropo,0,train
anthropo_13.61147-57.69620-01-1_35.tif,11.6366866516491,60.3426641863404,anthropo,0,train
anthropo_13.61147-57.69620-01-1_36.tif,11.9771131795242,60.3472491874653,anthropo,0,train
anthropo_13.61147-57.69620-01-1_37.tif,11.6840054700042,60.3337885841408,anthropo,0,train
anthropo_13.61147-57.69620-01-1_38.tif,11.6274830623443,60.3194248181304,anthropo,0,train
anthropo_13.61147-57.69620-01-1_39.tif,11.7324467047577,60.3134217260089,anthropo,0,train
anthropo_13.61147-57.69620-01-1_4.tif,11.7571440136929,60.7209122924243,anthropo,0,train
anthropo_13.61147-57.69620-01-1_40.tif,11.6747704224396,60.3105522179989,anthropo,0,train
anthropo_13.61147-57.69620-01-1_41.tif,11.7231824177914,60.290188441186,anthropo,0,train
anthropo_13.61147-57.69620-01-1_42.tif,11.6511043675981,60.2869515962052,anthropo,0,train
anthropo_13.61147-57.69620-01-1_43.tif,11.7699776451916,60.2855842286242,anthropo,0,train
anthropo_13.61147-57.69620-01-1_44.tif,11.699495424507,60.2665962262738,anthropo,0,train
anthropo_13.61147-57.69620-01-1_45.tif,11.6520080718406,60.2639684727204,anthropo,0,train
anthropo_13.61147-57.69620-01-1_46.tif,11.746259900493,60.2620001098692,anthropo,0,train
anthropo_13.61147-57.69620-01-1_47.tif,11.792590400147,60.2616905324038,anthropo,0,train
anthropo_13.61147-57.69620-01-1_48.tif,11.513015293033,60.2510406942127,anthropo,0,train
anthropo_13.61147-57.69620-01-1_49.tif,11.5971366921146,60.2489120892844,anthropo,0,train
anthropo_13.61147-57.69620-01-1_5.tif,11.8796380195815,60.7137580565294,anthropo,0,train
anthropo_13.61147-57.69620-01-1_50.tif,11.8400967562879,60.2491720318731,anthropo,0,train
anthropo_13.61147-57.69620-01-1_51.tif,11.7003641726385,60.2436124391206,anthropo,0,train
anthropo_13.61147-57.69620-01-1_52.tif,11.6442561170269,60.240766538298,anthropo,0,train
anthropo_13.61147-57.69620-01-1_53.tif,11.7470956471939,60.2390157439374,anthropo,0,train
anthropo_13.61147-57.69620-01-1_54.tif,11.7933936621145,60.2387056214306,anthropo,0,train
anthropo_13.61147-57.69620-01-1_55.tif,11.4938326653056,60.2275269624681,anthropo,0,train
anthropo_13.61147-57.69620-01-1_56.tif,11.5399623115809,60.2287391403892,anthropo,0,train
anthropo_13.61147-57.69620-01-1_57.tif,11.8876352845376,60.2359189759302,anthropo,0,train
anthropo_13.61147-57.69620-01-1_58.tif,11.5865437609909,60.2256330515321,anthropo,0,train
anthropo_13.61147-57.69620-01-1_59.tif,11.6566927049484,60.2180747244538,anthropo,0,train
anthropo_13.61147-57.69620-01-1_6.tif,11.9273033504993,60.7062343323114,anthropo,0,train
anthropo_13.61147-57.69620-01-1_60.tif,11.413477452773,60.2088391856235,anthropo,0,train
anthropo_13.61147-57.69620-01-1_61.tif,11.8014024014452,60.2158947525213,anthropo,0,train
anthropo_13.61147-57.69620-01-1_62.tif,11.4602729449547,60.2036265465281,anthropo,0,train
anthropo_13.61147-57.69620-01-1_63.tif,11.506367392861,60.2048501076914,anthropo,0,train
anthropo_13.61147-57.69620-01-1_64.tif,11.8811637252877,60.2127635203707,anthropo,0,train
anthropo_13.61147-57.69620-01-1_65.tif,11.5615604093088,60.2019801508358,anthropo,0,train
anthropo_13.61147-57.69620-01-1_7.tif,11.8059158011125,60.7026752463924,anthropo,0,train
anthropo_13.61147-57.69620-01-1_8.tif,11.8540718507385,60.6901574726726,anthropo,0,train
anthropo_13.61147-57.69620-01-1_9.tif,11.9017077786259,60.682642615088,anthropo,0,train
anthropo_13.61147-57.69620-01-2_0.tif,12.0789278447387,60.6839316094495,anthropo,0,train
anthropo_13.61147-57.69620-01-2_1.tif,12.0154367488995,60.6731870877819,anthropo,0,train
anthropo_13.61147-57.69620-01-2_10.tif,12.0047668744546,60.5672876318506,anthropo,0,train
anthropo_13.61147-57.69620-01-2_11.tif,12.051403081451,60.5683255177198,anthropo,0,train
anthropo_13.61147-57.69620-01-2_12.tif,12.0068903121064,60.5443340501638,anthropo,0,train
anthropo_13.61147-57.69620-01-2_13.tif,12.0534935745115,60.545370969947,anthropo,0,train
anthropo_13.61147-57.69620-01-2_14.tif,12.0090102645005,60.5213803445693,anthropo,0,train
anthropo_13.61147-57.69620-01-2_15.tif,12.0555806361376,60.5224162996312,anthropo,0,train
anthropo_13.61147-57.69620-01-2_16.tif,12.1029238731719,60.5148276331249,anthropo,0,train
anthropo_13.61147-57.69620-01-2_17.tif,12.0111267397001,60.4984265151323,anthropo,0,train
anthropo_13.61147-57.69620-01-2_18.tif,12.057664274269,60.4994615068344,anthropo,0,train
anthropo_13.61147-57.69620-01-2_19.tif,12.0132397457437,60.4754725619175,anthropo,0,train
anthropo_13.61147-57.69620-01-2_2.tif,12.1267600482574,60.6734669163268,anthropo,0,train
anthropo_13.61147-57.69620-01-2_20.tif,12.0597444968206,60.4765065916181,anthropo,0,train
anthropo_13.61147-57.69620-01-2_21.tif,12.0153492906444,60.4525184849897,anthropo,0,train
anthropo_13.61147-57.69620-01-2_22.tif,12.0618213116828,60.4535515540438,anthropo,0,train
anthropo_13.61147-57.69620-01-2_23.tif,12.0174553823907,60.429564284413,anthropo,0,train
anthropo_13.61147-57.69620-01-2_24.tif,12.0638947267216,60.4305963941727,anthropo,0,train
anthropo_13.61147-57.69620-01-2_25.tif,12.0195580289466,60.4066099602517,anthropo,0,train
anthropo_13.61147-57.69620-01-2_26.tif,12.0659647497786,60.4076411120656,anthropo,0,train
anthropo_13.61147-57.69620-01-2_27.tif,12.0216572382509,60.3836555125693,anthropo,0,train
anthropo_13.61147-57.69620-01-2_28.tif,12.0237530182182,60.3607009414296,anthropo,0,train
anthropo_13.61147-57.69620-01-2_29.tif,12.0258453767386,60.3377462468957,anthropo,0,train
anthropo_13.61147-57.69620-01-2_3.tif,12.0634689602006,60.6605931210162,anthropo,0,train
anthropo_13.61147-57.69620-01-2_30.tif,12.0279343216776,60.3147914290307,anthropo,0,train
anthropo_13.61147-57.69620-01-2_31.tif,12.0756871397103,60.2993192271579,anthropo,0,train
anthropo_13.61147-57.69620-01-2_32.tif,12.0300198608768,60.2918364878972,anthropo,0,train
anthropo_13.61147-57.69620-01-2_33.tif,12.0779940261543,60.2734937411052,anthropo,0,train
anthropo_13.61147-57.69620-01-2_34.tif,12.124214500021,60.274503250813,anthropo,0,train
anthropo_13.61147-57.69620-01-2_35.tif,12.0329469032349,60.2595558934911,anthropo,0,train
anthropo_13.61147-57.69620-01-2_36.tif,12.0800410438943,60.25053762406,anthropo,0,train
anthropo_13.61147-57.69620-01-2_37.tif,12.0350242793621,60.2366006559985,anthropo,0,train
anthropo_13.61147-57.69620-01-2_38.tif,12.0820847303246,60.2275813852477,anthropo,0,train
anthropo_13.61147-57.69620-01-2_39.tif,12.037098276278,60.2136452954493,anthropo,0,train
anthropo_13.61147-57.69620-01-2_4.tif,12.0275847632474,60.6368000390312,anthropo,0,train
anthropo_13.61147-57.69620-01-2_5.tif,12.0743222992166,60.6378306389492,anthropo,0,train
anthropo_13.61147-57.69620-01-2_6.tif,12.0005095109984,60.6131944232392,anthropo,0,train
anthropo_13.61147-57.69620-01-2_7.tif,12.0632664711693,60.6145879213433,anthropo,0,train
anthropo_13.61147-57.69620-01-2_8.tif,12.0026399434565,60.5902410895643,anthropo,0,train
anthropo_13.61147-57.69620-01-2_9.tif,12.0770206243545,60.5918890603186,anthropo,0,train
anthropo_13.61147-57.69620-01-5_0.tif,11.4181718137865,60.1658242943292,anthropo,0,train
anthropo_13.61147-57.69620-01-5_1.tif,11.5044990001111,60.1681319489058,anthropo,0,train
anthropo_13.61147-57.69620-01-5_10.tif,11.471596876342,60.0982337439953,anthropo,0,train
anthropo_13.61147-57.69620-01-5_11.tif,11.4264303496456,60.089830094534,anthropo,0,train
anthropo_13.61147-57.69620-01-5_12.tif,11.4758708314987,59.9638911323515,anthropo,0,train
anthropo_13.61147-57.69620-01-5_13.tif,11.523212128031,59.9500489784164,anthropo,0,train
anthropo_13.61147-57.69620-01-5_14.tif,11.442584508448,59.9399879035061,anthropo,0,train
anthropo_13.61147-57.69620-01-5_15.tif,11.5706625163077,59.9347553449599,anthropo,0,train
anthropo_13.61147-57.69620-01-5_16.tif,11.4899048226205,59.926157483383,anthropo,0,train
anthropo_13.61147-57.69620-01-5_17.tif,11.4450428639986,59.9170450244765,anthropo,0,train
anthropo_13.61147-57.69620-01-5_18.tif,11.5644646336321,59.9115861134298,anthropo,0,train
anthropo_13.61147-57.69620-01-5_19.tif,11.4821965240794,59.8231309110048,anthropo,0,train
anthropo_13.61147-57.69620-01-5_2.tif,11.5505458834447,60.1693397272786,anthropo,0,train
anthropo_13.61147-57.69620-01-5_20.tif,11.457579975711,59.7994605505701,anthropo,0,train
anthropo_13.61147-57.69620-01-5_21.tif,11.5031153995352,59.8006802430773,anthropo,0,train
anthropo_13.61147-57.69620-01-5_22.tif,11.4600142163069,59.7765168063765,anthropo,0,train
anthropo_13.61147-57.69620-01-5_23.tif,11.5055185060272,59.7777353818847,anthropo,0,train
anthropo_13.61147-57.69620-01-5_24.tif,11.4624445513499,59.7535729212924,anthropo,0,train
anthropo_13.61147-57.69620-01-5_25.tif,11.4648709896326,59.7306288954182,anthropo,0,train
anthropo_13.61147-57.69620-01-5_26.tif,11.5118830567183,59.7167874178622,anthropo,0,train
anthropo_13.61147-57.69620-01-5_27.tif,11.4687300931478,59.6940615634302,anthropo,0,train
anthropo_13.61147-57.69620-01-5_28.tif,11.5142721070838,59.693842047594,anthropo,0,train
anthropo_13.61147-57.69620-01-5_29.tif,11.4711464649984,59.6711171728464,anthropo,0,train
anthropo_13.61147-57.69620-01-5_3.tif,11.6196235246621,60.1711214255682,anthropo,0,train
anthropo_13.61147-57.69620-01-5_30.tif,11.5166573331432,59.6708965383154,anthropo,0,train
anthropo_13.61147-57.69620-01-5_31.tif,11.4735589714683,59.6481726418299,anthropo,0,train
anthropo_13.61147-57.69620-01-5_32.tif,11.5264786904751,59.6172301677796,anthropo,0,train
anthropo_13.61147-57.69620-01-5_4.tif,11.4724283203191,60.1442728637679,anthropo,0,train
anthropo_13.61147-57.69620-01-5_5.tif,11.5184402846444,60.1454915023423,anthropo,0,train
anthropo_13.61147-57.69620-01-5_6.tif,11.4214493724428,60.1357135719879,anthropo,0,train
anthropo_13.61147-57.69620-01-5_7.tif,11.4849440142652,60.1215976532492,anthropo,0,train
anthropo_13.61147-57.69620-01-5_8.tif,11.5309249422346,60.1228116787687,anthropo,0,train
anthropo_13.61147-57.69620-01-5_9.tif,11.4239418798123,60.1127719044625,anthropo,0,train
anthropo_13.61147-57.69620-01-6_0.tif,12.0507507540174,60.1742359666044,anthropo,0,train
anthropo_13.61147-57.69620-01-8_0.tif,10.7120420312451,59.5142159763094,anthropo,0,train
anthropo_13.61147-57.69620-01-8_1.tif,10.7574230228206,59.5135401564177,anthropo,0,train
anthropo_13.61147-57.69620-01-8_10.tif,10.9231544033831,59.4655919810311,anthropo,0,train
anthropo_13.61147-57.69620-01-8_11.tif,10.8288358491787,59.4511016023765,anthropo,0,train
anthropo_13.61147-57.69620-01-8_12.tif,10.7747632954887,59.4428870275807,anthropo,0,train
anthropo_13.61147-57.69620-01-8_13.tif,10.8218180483858,59.4278585054488,anthropo,0,train
anthropo_13.61147-57.69620-01-8_14.tif,10.7009062620062,59.4016263391218,anthropo,0,train
anthropo_13.61147-57.69620-01-8_15.tif,10.7742616934104,59.3903582125927,anthropo,0,train
anthropo_13.61147-57.69620-01-8_16.tif,10.6841575972249,59.3780520859232,anthropo,0,train
anthropo_13.61147-57.69620-01-8_17.tif,10.7290856443485,59.3795331385868,anthropo,0,train
anthropo_13.61147-57.69620-01-8_18.tif,10.7757140361107,59.3673860671288,anthropo,0,train
anthropo_13.61147-57.69620-01-8_19.tif,10.696893984089,59.3554531202903,anthropo,0,train
anthropo_13.61147-57.69620-01-8_2.tif,10.8028028593868,59.5128485521563,anthropo,0,train
anthropo_13.61147-57.69620-01-8_20.tif,10.8794980460046,59.3599215808107,anthropo,0,train
anthropo_13.61147-57.69620-01-8_21.tif,10.8230149062209,59.3494898991184,anthropo,0,train
anthropo_13.61147-57.69620-01-8_22.tif,10.7701502391626,59.3441860959211,anthropo,0,train
anthropo_13.61147-57.69620-01-8_23.tif,10.8696565193218,59.3365918085446,anthropo,0,train
anthropo_13.61147-57.69620-01-8_24.tif,10.9145404471675,59.3380083919784,anthropo,0,train
anthropo_13.61147-57.69620-01-8_25.tif,10.8174211363627,59.3262915749491,anthropo,0,train
anthropo_13.61147-57.69620-01-8_26.tif,10.864032592607,59.3133951267051,anthropo,0,train
anthropo_13.61147-57.69620-01-8_27.tif,10.9088856321679,59.3148133159988,anthropo,0,train
anthropo_13.61147-57.69620-01-8_28.tif,10.8062300701968,59.3029124514893,anthropo,0,train
anthropo_13.61147-57.69620-01-8_29.tif,10.8528132012842,59.2900196691619,anthropo,0,train
anthropo_13.61147-57.69620-01-8_3.tif,10.8750560132326,59.5122734766362,anthropo,0,train
anthropo_13.61147-57.69620-01-8_30.tif,10.8976348522166,59.2914413859667,anthropo,0,train
anthropo_13.61147-57.69620-01-8_31.tif,10.942460878559,59.2928476995465,anthropo,0,train
anthropo_13.61147-57.69620-01-8_32.tif,10.7712530944155,59.2787604541259,anthropo,0,train
anthropo_13.61147-57.69620-01-8_33.tif,10.817815505032,59.2658799401654,anthropo,0,train
anthropo_13.61147-57.69620-01-8_34.tif,10.8626034696988,59.267313351108,anthropo,0,train
anthropo_13.61147-57.69620-01-8_35.tif,10.9073958397077,59.2687313752474,anthropo,0,train
anthropo_13.61147-57.69620-01-8_36.tif,10.7713003682102,59.2557424998472,anthropo,0,train
anthropo_13.61147-57.69620-01-8_37.tif,10.8178309551237,59.2428615825063,anthropo,0,train
anthropo_13.61147-57.69620-01-8_38.tif,10.8625887325151,59.2442946559391,anthropo,0,train
anthropo_13.61147-57.69620-01-8_39.tif,10.9073509084376,59.2457123565878,anthropo,0,train
anthropo_13.61147-57.69620-01-8_4.tif,10.9204333764724,59.5115409674784,anthropo,0,train
anthropo_13.61147-57.69620-01-8_40.tif,10.824834114533,59.2200680415918,anthropo,0,train
anthropo_13.61147-57.69620-01-8_41.tif,10.8695624417942,59.2214983779037,anthropo,0,train
anthropo_13.61147-57.69620-01-8_42.tif,10.841604800726,59.1975875576299,anthropo,0,train
anthropo_13.61147-57.69620-01-8_5.tif,10.7845220770568,59.4892407954512,anthropo,0,train
anthropo_13.61147-57.69620-01-8_6.tif,10.9119326470873,59.4882580358116,anthropo,0,train
anthropo_13.61147-57.69620-01-8_7.tif,10.8316380566801,59.4742094917396,anthropo,0,train
anthropo_13.61147-57.69620-01-8_8.tif,10.7817513151607,59.4661322847298,anthropo,0,train
anthropo_13.61147-57.69620-01-8_9.tif,10.8781009635748,59.4641764989324,anthropo,0,train
anthropo_13.61147-57.69620-01-9_0.tif,11.4794233158349,59.5922447597516,anthropo,0,train
anthropo_13.61147-57.69620-01-9_1.tif,11.5246793503326,59.5934544194727,anthropo,0,train
anthropo_13.61147-57.69620-01-9_10.tif,11.5746112359676,59.5487539136296,anthropo,0,train
anthropo_13.61147-57.69620-01-9_100.tif,11.2923889103172,59.2426144158232,anthropo,0,train
anthropo_13.61147-57.69620-01-9_101.tif,11.0281394811242,59.2333673435468,anthropo,0,train
anthropo_13.61147-57.69620-01-9_102.tif,11.0728964230818,59.2347279495224,anthropo,0,train
anthropo_13.61147-57.69620-01-9_103.tif,11.1864463835912,59.2359527526993,anthropo,0,train
anthropo_13.61147-57.69620-01-9_104.tif,11.2683104475242,59.2189123488566,anthropo,0,train
anthropo_13.61147-57.69620-01-9_105.tif,11.3130609704682,59.2201901460162,anthropo,0,train
anthropo_13.61147-57.69620-01-9_106.tif,11.0028552208393,59.2095754801338,anthropo,0,train
anthropo_13.61147-57.69620-01-9_107.tif,11.0475796610748,59.2109444547658,anthropo,0,train
